region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Cayey,2005-2009,1,73.99614368964569,74.54733935292283,73.36647184982283,75.36634141562655,Estimación adecuada
Cayey,2005-2009,2,82.1533699228688,81.80547352596602,81.0116082073859,82.74852021184333,Estimación adecuada
Cayey,2010-2014,1,75.00610378038506,75.55854216135455,74.75616032340258,76.6140780873182,Estimación adecuada
Cayey,2010-2014,2,83.73637939950336,83.48527808100144,82.3427288150416,84.38297075178971,Estimación adecuada
Cayey,2015-2019,1,78.54670044615935,78.44429588446113,77.5860235041854,79.30546769119027,Estimación adecuada
Cayey,2015-2019,2,85.74693279734878,85.11480150989489,84.07537045476036,86.04883340304238,Estimación adecuada
Cayey,2020-2024,1,79.40962956727441,79.28687464219585,78.26769549179704,80.74452946574212,Estimación adecuada
Cayey,2020-2024,2,87.6006348574498,86.96699348941983,85.62540147763475,88.52806781656244,Estimación adecuada
Ceiba,1980-1984,1,72.14585176157938,71.59259908086027,70.49095005315793,72.8459537436569,Estimación adecuada
Ceiba,1980-1984,2,78.61104372786001,77.88033712739158,76.2885026622487,79.68778624442758,Estimación adecuada
Ceiba,1985-1989,1,70.6198183166503,70.60508299099345,69.43454664724334,71.67369607274063,Estimación adecuada
Ceiba,1985-1989,2,79.13415807152825,78.29652233425854,76.94884157605668,80.02079631489678,Estimación adecuada
Ceiba,1990-1994,1,71.00935671117365,70.74141294675493,69.58836997910922,72.49725731138284,Estimación adecuada
Ceiba,1990-1994,2,79.17042900270538,78.64175107299482,77.17072623182797,80.00651157760319,Estimación adecuada
Ceiba,1995-1999,1,72.51721647517238,71.56486631349577,70.43637740436364,72.5685427735063,Estimación adecuada
Ceiba,1995-1999,2,78.14728081414309,78.51233538566721,77.07386655051806,80.04481000541008,Estimación adecuada
Ceiba,2000-2004,1,74.86667065353893,73.52847420828118,72.49149184287063,74.67807431089537,< e0 observado
Ceiba,2000-2004,2,80.68427804057518,80.86983060452151,79.41732619594885,82.60496526830828,Estimación adecuada
Ceiba,2005-2009,1,76.12252834869311,74.77639379244447,73.60623126825331,76.2512044227214,Estimación adecuada
Ceiba,2005-2009,2,82.7966883833198,82.20343047948927,80.79899206072429,83.7402865327272,Estimación adecuada
Ceiba,2010-2014,1,75.46412666889606,76.25471148319815,74.95415937118118,77.72845165436851,Estimación adecuada
Ceiba,2010-2014,2,81.41353267344712,82.31886389956061,80.78770416703824,84.11129846741585,Estimación adecuada
Ceiba,2015-2019,1,78.54557923356414,77.90521868071423,76.35236602936814,79.43964056394574,Estimación adecuada
Ceiba,2015-2019,2,86.20789836529356,85.26445627447374,83.64243371690762,87.76864947207096,Estimación adecuada
Ceiba,2020-2024,1,72.26101326760208,76.26401198167872,74.9968437807712,77.58469013313979,> e0 observado
Ceiba,2020-2024,2,81.87366447467527,84.07097784297265,82.53848973093844,85.71857345875415,> e0 observado
Ciales,1980-1984,1,73.3601690081269,72.8208085682073,71.52862043004956,74.00358908311878,Estimación adecuada
Ciales,1980-1984,2,79.08450788252533,78.7603864338635,77.48063360606187,80.49298555386618,Estimación adecuada
Ciales,1985-1989,1,73.80385799895002,73.02669579580223,71.9324035749481,74.46652238797739,Estimación adecuada
Ciales,1985-1989,2,79.25761748100682,79.21636051547233,77.39316557629729,80.92433958804114,Estimación adecuada
Ciales,1990-1994,1,72.25274862856378,72.14031769492142,70.92649824395552,73.18980873690825,Estimación adecuada
Ciales,1990-1994,2,79.82543814746265,79.45283937469593,78.20756247895358,81.00179926887581,Estimación adecuada
Ciales,1995-1999,1,71.42663286324974,71.67012478403726,70.6975021827403,72.66395557365297,Estimación adecuada
Ciales,1995-1999,2,79.238381112831,79.63434736034304,78.407283269158,80.93085964112893,Estimación adecuada
Ciales,2000-2004,1,72.8877247015535,73.71410010967706,72.61358156522894,74.51157139520726,Estimación adecuada
Ciales,2000-2004,2,80.83769687356553,81.19324988162475,80.04653144820283,82.89025584621535,Estimación adecuada
Ciales,2005-2009,1,74.52536084511352,74.8542109203259,73.64875488328653,76.24536788921253,Estimación adecuada
Ciales,2005-2009,2,82.13836581268944,82.3857771918658,81.02359198530812,83.70967667270016,Estimación adecuada
Ciales,2010-2014,1,75.83944224399347,76.52187153993262,75.49151245904547,77.53285485421307,Estimación adecuada
Ciales,2010-2014,2,83.18525319463721,83.40096337103374,82.11846191624218,85.11452991010037,Estimación adecuada
Ciales,2015-2019,1,80.35963140996523,78.98336153601963,77.95671113026636,80.53085723487837,Estimación adecuada
Ciales,2015-2019,2,85.16754149388572,85.67671116413212,83.81716067822254,87.78155732967903,Estimación adecuada
Ciales,2020-2024,1,78.0952139934909,77.98497542079924,76.67282338637958,79.18985611394541,Estimación adecuada
Ciales,2020-2024,2,83.7838176468441,84.3864339300075,83.39469857300479,85.70443921705966,Estimación adecuada
Cidra,1980-1984,1,72.92625993210298,73.18770647753414,71.80712077730058,74.29739276015798,Estimación adecuada
Cidra,1980-1984,2,80.25294604658151,79.76994777977814,78.92365753964876,81.4143133265664,Estimación adecuada
Cidra,1985-1989,1,72.65671880748917,72.71804552348453,71.63763678182863,73.84110934054235,Estimación adecuada
Cidra,1985-1989,2,79.2640060129605,79.29533384900964,78.02894724630465,80.60629318085199,Estimación adecuada
Cidra,1990-1994,1,74.59270123853278,73.84233313689192,72.76754988939079,75.04601582085516,Estimación adecuada
Cidra,1990-1994,2,79.58259869878654,79.49425134881241,78.35713874737715,80.68015750402544,Estimación adecuada
Cidra,1995-1999,1,74.21713653214772,73.79477966307871,72.8460095621254,74.59459619374073,Estimación adecuada
Cidra,1995-1999,2,80.46720179098129,80.65128103272723,79.49517736458563,81.80659419861098,Estimación adecuada
Cidra,2000-2004,1,76.1648075054388,75.82071205967,74.73846657164304,76.71012765089543,Estimación adecuada
Cidra,2000-2004,2,83.06880741955162,82.74728686695286,81.40660728380902,84.00803690513933,Estimación adecuada
