region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayama,1990-1994,2,45,5,0.0026265678396666524,2.5,0.01304716603158985,95321.02241887132,1243.669205799917,473495.9390798568,0.9838920714800194,3416804.7365738326,35.84523801642926
Guayama,1990-1994,2,50,5,0.003879087634667563,2.5,0.01920915320169499,94077.3532130714,1807.1462906798552,465868.9003386574,0.9751888832653947,2943308.7974939756,31.28605022324356
Guayama,1990-1994,2,55,5,0.0061991673232900625,2.5,0.030522796805027442,92270.20692239155,2816.344777050006,454310.1726693327,0.9613739515219901,2477439.8971553184,26.849835713916764
Guayama,1990-1994,2,60,5,0.009622948544910989,2.5,0.0469844210588994,89453.86214534154,4202.9379243814765,436761.96591575403,0.9398680085607125,2023129.7244859855,22.616460329000375
Guayama,1990-1994,2,65,5,0.01535305798194093,2.5,0.07392774742786876,85250.92422096006,6302.408793799521,410498.59912030154,0.9001381297754534,1586367.7585702315,18.608217718069056
Guayama,1990-1994,2,70,5,0.027319907128045218,2.5,0.1278662972275658,78948.51542716054,10094.854339284371,369505.4412875918,0.8432936881459622,1175869.15944993,14.89412629341726
Guayama,1990-1994,2,75,5,0.04193392896289425,2.5,0.18977465279166253,68853.66108787617,13066.679626386504,311601.6063734146,0.760677938624102,806363.7181623382,11.711268586476423
Guayama,1990-1994,2,80,5,0.07071967367000025,2.5,0.3004746885492555,55786.98146148967,16762.575879744196,237028.46760808784,0.5209243756538711,494762.1117889236,8.868773660579988
Guayama,1990-1994,2,85,NA,0.14781315428291894,6.604422036383212,1,39024.40558174547,39024.40558174547,257733.6441808358,0,257733.6441808358,6.604422036383212
Guayama,1995-1999,2,0,1,0.010436153529706926,0.12758088673499923,0.010341992789935125,100000,1034.199278993503,99097.74478208118,0.9892089209471304,7874819.352873497,78.74819352873497
Guayama,1995-1999,2,1,4,3.615746963821321e-4,1.5071735777307755,0.001444996348247484,98965.8007210065,143.00522064324468,395506.71569148405,0.9985728514153457,7775721.608091416,78.56978422285366
Guayama,1995-1999,2,5,5,1.7444154723484992e-4,2.5,8.718275288166278e-4,98822.79550036325,86.15643359183741,493898.58641783666,0.9991239422062486,7380214.892399931,74.6813005545143
Guayama,1995-1999,2,10,5,1.761358754721751e-4,2.5,8.802917499657475e-4,98736.63906677141,86.91704878982273,493465.9027118825,0.9986963915124193,6886316.305982094,69.74428511107381
Guayama,1995-1999,2,15,5,3.457582529533015e-4,2.5,0.0017272981957502777,98649.72201798159,170.39748685293307,492822.6163727756,0.9977665054538432,6392850.403270212,64.80353185490924
Guayama,1995-1999,2,20,5,5.488654535064399e-4,2.5,0.0027405667614861804,98479.32453112866,269.8891635036125,491721.89974688424,0.9967265148703895,5900027.786897437,59.91133484097443
Guayama,1995-1999,2,25,5,7.630263537603042e-4,2.5,0.003807868009693928,98209.43536762505,373.9685671864863,490112.255420159,0.9954814545314706,5408305.887150552,55.0691068216182
Guayama,1995-1999,2,30,5,0.0010491323860402904,2.5,0.00523193943743741,97835.46680043856,511.8692371333018,487897.6609093596,0.9938646863696371,4918193.6317303935,50.2700482000291
Guayama,1995-1999,2,35,5,0.0014136663525464671,2.5,0.007043439080646035,97323.59756330526,685.4928305464564,484904.2557401602,0.9917688353400215,4430295.970821034,45.52129269511741
Guayama,1995-1999,2,40,5,0.0018943925686077734,2.5,0.009427315253145163,96638.1047327588,911.0378787821828,480912.9289668386,0.9883069665508889,3945391.7150808736,40.82645997654223
Guayama,1995-1999,2,45,5,0.0028157454163745045,2.5,0.013980314565231213,95727.06685397662,1338.2945070255082,475289.59800231934,0.982742199184284,3464478.786114035,36.19121425081162
Guayama,1995-1999,2,50,5,0.004159152739451553,2.5,0.020581757019531494,94388.77234695111,1942.686777816809,467087.14479021356,0.9742412890642382,2989189.188111716,31.668906309366477
Guayama,1995-1999,2,55,5,0.006306786320619575,2.5,0.0310444547467777,92446.0855691343,2869.9383199677395,455055.58204575215,0.9614332654772452,2522102.0433215024,27.281869511234085
Guayama,1995-1999,2,60,5,0.00948574156517803,2.5,0.04633002130389528,89576.14724916656,4150.064810374752,437505.57421989593,0.94169964262929,2067046.4612757503,23.075858080008935
Guayama,1995-1999,2,65,5,0.014690885242856585,2.5,0.07085222157344076,85426.08243879181,6052.627721104291,411998.8428911983,0.9058109724642325,1629540.8870558543,19.075449096280728
