region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Aguada,2010-2014,2,83.10600780425268,82.78057801958116,81.53918052667419,84.18435948066917,Estimación adecuada
Aguada,2015-2019,1,79.96553346579937,78.69392628104453,77.53226049750441,79.86656694724407,< e0 observado
Aguada,2015-2019,2,84.66417403727226,84.40542853958742,83.08491518017271,85.95569594712019,Estimación adecuada
Aguada,2020-2024,1,77.75836862830697,77.3057806956257,76.16030897723084,78.51064377546706,Estimación adecuada
Aguada,2020-2024,2,83.72901764066958,83.90795123917178,82.72469208607443,85.40055951915699,Estimación adecuada
Aguadilla,1980-1984,1,70.95884084722844,71.03369267364299,70.065649930941035,71.91147808119096,Estimación adecuada
Aguadilla,1980-1984,2,76.7188921768739,76.68238002359347,75.68966666582145,77.81531251574698,Estimación adecuada
Aguadilla,1985-1989,1,70.48420974307471,70.5248022691629,69.63941023072789,71.42805114737666,Estimación adecuada
Aguadilla,1985-1989,2,77.50327833438574,77.37360154659564,76.42916111352893,78.38008500580932,Estimación adecuada
Aguadilla,1990-1994,1,70.51510994152571,70.4103346404044,69.53003441453946,71.36467549670861,Estimación adecuada
Aguadilla,1990-1994,2,77.65732596138639,77.48651882685533,76.5835056766809,78.48232297913387,Estimación adecuada
Aguadilla,1995-1999,1,70.58423839284251,70.51339411041423,69.76223551947623,71.31489188694822,Estimación adecuada
Aguadilla,1995-1999,2,77.95653646628186,77.78419696259142,76.89826795798527,78.7520401127675,Estimación adecuada
Aguadilla,2000-2004,1,73.4181135564801,72.93766833276644,72.09456960802576,73.77276828036193,Estimación adecuada
Aguadilla,2000-2004,2,80.15758014738567,79.58061802438749,78.59375533582744,80.66267932637255,Estimación adecuada
Aguadilla,2005-2009,1,73.98068583401596,73.68324924057129,72.81120317668206,74.63251544503541,Estimación adecuada
Aguadilla,2005-2009,2,81.08936459715491,80.6591789553264,79.68513940547903,81.71533696844209,Estimación adecuada
Aguadilla,2010-2014,1,75.50470962199762,75.01526889599816,74.07496369027595,76.01143241071217,Estimación adecuada
Aguadilla,2010-2014,2,80.98964097309457,80.93544063348108,80.04298379610377,82.02895467005149,Estimación adecuada
Aguadilla,2015-2019,1,77.33135521394087,76.49695521310058,75.33057452502673,77.62354401914024,Estimación adecuada
Aguadilla,2015-2019,2,81.3169961510963,82.0279604562736,81.02726365813311,83.41616294979198,Estimación adecuada
Aguadilla,2020-2024,1,75.66278987666536,75.7565065892381,74.7425831632144,76.76189834343661,Estimación adecuada
Aguadilla,2020-2024,2,82.09238010872008,82.32895102849761,81.3407349468405,83.67658609459869,Estimación adecuada
Aguas Buenas,1980-1984,1,70.99580154525259,71.60790202769823,70.43751019846549,72.80823050360476,Estimación adecuada
Aguas Buenas,1980-1984,2,79.15904424396672,78.55784324918375,77.32686888692459,80.07926911488491,Estimación adecuada
Aguas Buenas,1985-1989,1,71.72900956041475,71.8582540127346,70.65690806268842,73.07864505718659,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66388527255104,78.67196568889447,77.42040149859797,80.13377157136338,Estimación adecuada
Aguas Buenas,1990-1994,1,71.93082066251806,71.80225496674076,70.67088061112923,72.89567878537328,Estimación adecuada
Aguas Buenas,1990-1994,2,82.10780346067546,80.57297508350389,79.13097339601931,82.12256365963404,Estimación adecuada
Aguas Buenas,1995-1999,1,71.75286233024394,71.92108142116663,70.81671697297368,72.9873253087076,Estimación adecuada
Aguas Buenas,1995-1999,2,78.90386616723134,78.75767663373071,77.68626631118792,80.03454159943084,Estimación adecuada
Aguas Buenas,2000-2004,1,73.92905810140495,74.00690962438574,72.93448421464421,75.1467573206188,Estimación adecuada
Aguas Buenas,2000-2004,2,81.3618680360876,81.0168608870188,79.7158079910695,82.43094901733775,Estimación adecuada
Aguas Buenas,2005-2009,1,73.80425502542002,74.45918010172923,73.32222539983819,75.78982887811709,Estimación adecuada
Aguas Buenas,2005-2009,2,81.55088975383423,81.75722486826163,80.19258696782666,83.72091643660029,Estimación adecuada
Aguas Buenas,2010-2014,1,75.72897339498142,76.4234984293069,75.17775152015778,77.82125439132068,Estimación adecuada
Aguas Buenas,2010-2014,2,82.05502605937657,82.36752510653135,81.16095964990357,84.15905079161261,Estimación adecuada
Aguas Buenas,2015-2019,1,76.34960994638462,77.15465851497814,75.77600716535923,78.64501813154858,Estimación adecuada
Aguas Buenas,2015-2019,2,84.93687108047853,84.34129702890138,82.65459815983081,86.26914757135691,Estimación adecuada
Aguas Buenas,2020-2024,1,76.32018067911021,76.9950199512039,75.7606642757996,78.39532670382839,Estimación adecuada
Aguas Buenas,2020-2024,2,82.64996345629068,83.00472182341579,81.59346862922557,84.92988852993703,Estimación adecuada
Aibonito,1980-1984,1,70.92302202773264,71.37532721073705,70.13015033521273,72.64427218126062,Estimación adecuada
Aibonito,1980-1984,2,78.28376307969356,78.30845531867159,77.03206770827342,79.67150371274457,Estimación adecuada
Aibonito,1985-1989,1,70.64388477229156,71.03644846116131,69.90533717775848,72.22298574758459,Estimación adecuada
