period,region,sex,e0
1980-1984,Trujillo Alto,1,73.45565233574061
1985-1989,Trujillo Alto,1,72.79143033070334
1990-1994,Trujillo Alto,1,72.62564526533541
1995-1999,Trujillo Alto,1,72.54677466801695
2000-2004,Trujillo Alto,1,74.7076549621379
2005-2009,Trujillo Alto,1,75.79048162794062
2010-2014,Trujillo Alto,1,77.60619722936998
2015-2019,Trujillo Alto,1,79.24112297922262
2020-2024,Trujillo Alto,1,78.42901344762522
1980-1984,Utuado,1,72.65801424892523
1985-1989,Utuado,1,72.31355536879225
1990-1994,Utuado,1,72.73386321949125
1995-1999,Utuado,1,72.5509662665558
2000-2004,Utuado,1,74.65721264167422
2005-2009,Utuado,1,74.97000987916648
2010-2014,Utuado,1,75.97957761458737
2015-2019,Utuado,1,78.74044802004943
2020-2024,Utuado,1,78.95932208919317
1980-1984,Vega Alta,1,72.80948287896028
1985-1989,Vega Alta,1,72.19567450842484
1990-1994,Vega Alta,1,70.93474195270561
1995-1999,Vega Alta,1,71.81440755623242
2000-2004,Vega Alta,1,74.10795877361724
2005-2009,Vega Alta,1,74.80793638126254
2010-2014,Vega Alta,1,76.68134237329159
2015-2019,Vega Alta,1,78.50161016846715
2020-2024,Vega Alta,1,78.76863701305797
1980-1984,Vega Baja,1,71.61254685562949
1985-1989,Vega Baja,1,71.09348662080268
1990-1994,Vega Baja,1,69.67301348354943
1995-1999,Vega Baja,1,70.01573517873061
2000-2004,Vega Baja,1,71.91909436576319
2005-2009,Vega Baja,1,73.63085660405572
2010-2014,Vega Baja,1,75.46769515886268
2015-2019,Vega Baja,1,76.73947358788418
2020-2024,Vega Baja,1,76.5984347753935
1980-1984,Vieques,1,69.1193717860146
1985-1989,Vieques,1,68.89973399883158
1990-1994,Vieques,1,69.39654608997766
1995-1999,Vieques,1,68.66228560320077
2000-2004,Vieques,1,71.32986831080231
2005-2009,Vieques,1,72.43174661012091
2010-2014,Vieques,1,74.20401537202784
2015-2019,Vieques,1,75.72692644888654
2020-2024,Vieques,1,75.01836113880141
1980-1984,Villalba,1,71.62868424223097
1985-1989,Villalba,1,71.09237916899637
1990-1994,Villalba,1,71.51225523298548
1995-1999,Villalba,1,72.54306199114009
2000-2004,Villalba,1,74.49320677529865
2005-2009,Villalba,1,75.04367968078697
2010-2014,Villalba,1,76.67207560381115
2015-2019,Villalba,1,77.52812218882129
2020-2024,Villalba,1,77.04111146267405
1980-1984,Yabucoa,1,71.11372804005653
1985-1989,Yabucoa,1,71.45684444622295
1990-1994,Yabucoa,1,71.5400340864082
1995-1999,Yabucoa,1,70.8659476937632
2000-2004,Yabucoa,1,74.11486391785041
2005-2009,Yabucoa,1,74.5536585102277
2010-2014,Yabucoa,1,75.91370334396308
2015-2019,Yabucoa,1,77.87307750692912
2020-2024,Yabucoa,1,77.02852720129884
1980-1984,Yauco,1,70.97461553555165
1985-1989,Yauco,1,70.12379463864491
1990-1994,Yauco,1,71.14213316604406
1995-1999,Yauco,1,71.45247818830643
2000-2004,Yauco,1,72.97921335300353
2005-2009,Yauco,1,73.55060539106059
2010-2014,Yauco,1,75.45477662892098
2015-2019,Yauco,1,77.07839812430485
2020-2024,Yauco,1,76.327423497506
