period,region,sex,e0
1980-1984,Trujillo Alto,1,71.59662796501773
1980-1984,Trujillo Alto,2,78.31101088855466
1985-1989,Trujillo Alto,1,71.65477524315564
1985-1989,Trujillo Alto,2,78.36553612855181
1990-1994,Trujillo Alto,1,71.72276418112028
1990-1994,Trujillo Alto,2,78.42848329661271
1995-1999,Trujillo Alto,1,72.16827150992864
1995-1999,Trujillo Alto,2,78.85430439588329
2000-2004,Trujillo Alto,1,74.03043395071589
2000-2004,Trujillo Alto,2,80.62514628714824
2005-2009,Trujillo Alto,1,74.96709594881364
2005-2009,Trujillo Alto,2,81.5070470143584
2010-2014,Trujillo Alto,1,76.10485920768214
2010-2014,Trujillo Alto,2,82.59840162181479
2015-2019,Trujillo Alto,1,77.62413268346428
2015-2019,Trujillo Alto,2,84.05045877558581
2020-2024,Trujillo Alto,1,77.5933155268062
2020-2024,Trujillo Alto,2,84.02283236442432
1980-1984,Utuado,1,71.59662796501773
1980-1984,Utuado,2,78.31101088855466
1985-1989,Utuado,1,71.65477524315564
1985-1989,Utuado,2,78.36553612855181
1990-1994,Utuado,1,71.72276418112028
1990-1994,Utuado,2,78.42848329661271
1995-1999,Utuado,1,72.16827150992864
1995-1999,Utuado,2,78.85430439588329
2000-2004,Utuado,1,74.03043395071589
2000-2004,Utuado,2,80.62514628714824
2005-2009,Utuado,1,74.96709594881364
2005-2009,Utuado,2,81.5070470143584
2010-2014,Utuado,1,76.10485920768214
2010-2014,Utuado,2,82.59840162181479
2015-2019,Utuado,1,77.62413268346428
2015-2019,Utuado,2,84.05045877558581
2020-2024,Utuado,1,77.5933155268062
2020-2024,Utuado,2,84.02283236442432
1980-1984,Vega Alta,1,71.59662796501773
1980-1984,Vega Alta,2,78.31101088855466
1985-1989,Vega Alta,1,71.65477524315564
1985-1989,Vega Alta,2,78.36553612855181
1990-1994,Vega Alta,1,71.72276418112028
1990-1994,Vega Alta,2,78.42848329661271
1995-1999,Vega Alta,1,72.16827150992864
1995-1999,Vega Alta,2,78.85430439588329
2000-2004,Vega Alta,1,74.03043395071589
2000-2004,Vega Alta,2,80.62514628714824
2005-2009,Vega Alta,1,74.96709594881364
2005-2009,Vega Alta,2,81.5070470143584
2010-2014,Vega Alta,1,76.10485920768214
2010-2014,Vega Alta,2,82.59840162181479
2015-2019,Vega Alta,1,77.62413268346428
2015-2019,Vega Alta,2,84.05045877558581
2020-2024,Vega Alta,1,77.5933155268062
2020-2024,Vega Alta,2,84.02283236442432
1980-1984,Vega Baja,1,71.59662796501773
1980-1984,Vega Baja,2,78.31101088855466
1985-1989,Vega Baja,1,71.65477524315564
1985-1989,Vega Baja,2,78.36553612855181
1990-1994,Vega Baja,1,71.72276418112028
1990-1994,Vega Baja,2,78.42848329661271
1995-1999,Vega Baja,1,72.16827150992864
1995-1999,Vega Baja,2,78.85430439588329
2000-2004,Vega Baja,1,74.03043395071589
2000-2004,Vega Baja,2,80.62514628714824
2005-2009,Vega Baja,1,74.96709594881364
2005-2009,Vega Baja,2,81.5070470143584
2010-2014,Vega Baja,1,76.10485920768214
2010-2014,Vega Baja,2,82.59840162181479
2015-2019,Vega Baja,1,77.62413268346428
2015-2019,Vega Baja,2,84.05045877558581
2020-2024,Vega Baja,1,77.5933155268062
2020-2024,Vega Baja,2,84.02283236442432
1980-1984,Vieques,1,71.59662796501773
1980-1984,Vieques,2,78.31101088855466
1985-1989,Vieques,1,71.65477524315564
1985-1989,Vieques,2,78.36553612855181
1990-1994,Vieques,1,71.72276418112028
1990-1994,Vieques,2,78.42848329661271
1995-1999,Vieques,1,72.16827150992864
1995-1999,Vieques,2,78.85430439588329
2000-2004,Vieques,1,74.03043395071589
2000-2004,Vieques,2,80.62514628714824
2005-2009,Vieques,1,74.96709594881364
2005-2009,Vieques,2,81.5070470143584
2010-2014,Vieques,1,76.10485920768214
2010-2014,Vieques,2,82.59840162181479
2015-2019,Vieques,1,77.62413268346428
2015-2019,Vieques,2,84.05045877558581
2020-2024,Vieques,1,77.5933155268062
2020-2024,Vieques,2,84.02283236442432
1980-1984,Villalba,1,71.59662796501773
1980-1984,Villalba,2,78.31101088855466
1985-1989,Villalba,1,71.65477524315564
1985-1989,Villalba,2,78.36553612855181
1990-1994,Villalba,1,71.72276418112028
1990-1994,Villalba,2,78.42848329661271
1995-1999,Villalba,1,72.16827150992864
1995-1999,Villalba,2,78.85430439588329
2000-2004,Villalba,1,74.03043395071589
2000-2004,Villalba,2,80.62514628714824
2005-2009,Villalba,1,74.96709594881364
2005-2009,Villalba,2,81.5070470143584
2010-2014,Villalba,1,76.10485920768214
2010-2014,Villalba,2,82.59840162181479
2015-2019,Villalba,1,77.62413268346428
2015-2019,Villalba,2,84.05045877558581
2020-2024,Villalba,1,77.5933155268062
2020-2024,Villalba,2,84.02283236442432
1980-1984,Yabucoa,1,71.59662796501773
1980-1984,Yabucoa,2,78.31101088855466
1985-1989,Yabucoa,1,71.65477524315564
1985-1989,Yabucoa,2,78.36553612855181
1990-1994,Yabucoa,1,71.72276418112028
1990-1994,Yabucoa,2,78.42848329661271
1995-1999,Yabucoa,1,72.16827150992864
1995-1999,Yabucoa,2,78.85430439588329
2000-2004,Yabucoa,1,74.03043395071589
2000-2004,Yabucoa,2,80.62514628714824
2005-2009,Yabucoa,1,74.96709594881364
2005-2009,Yabucoa,2,81.5070470143584
2010-2014,Yabucoa,1,76.10485920768214
2010-2014,Yabucoa,2,82.59840162181479
2015-2019,Yabucoa,1,77.62413268346428
2015-2019,Yabucoa,2,84.05045877558581
2020-2024,Yabucoa,1,77.5933155268062
2020-2024,Yabucoa,2,84.02283236442432
1980-1984,Yauco,1,71.59662796501773
1980-1984,Yauco,2,78.31101088855466
1985-1989,Yauco,1,71.65477524315564
1985-1989,Yauco,2,78.36553612855181
1990-1994,Yauco,1,71.72276418112028
1990-1994,Yauco,2,78.42848329661271
1995-1999,Yauco,1,72.16827150992864
1995-1999,Yauco,2,78.85430439588329
2000-2004,Yauco,1,74.03043395071589
2000-2004,Yauco,2,80.62514628714824
2005-2009,Yauco,1,74.96709594881364
2005-2009,Yauco,2,81.5070470143584
2010-2014,Yauco,1,76.10485920768214
2010-2014,Yauco,2,82.59840162181479
2015-2019,Yauco,1,77.62413268346428
2015-2019,Yauco,2,84.05045877558581
2020-2024,Yauco,1,77.5933155268062
2020-2024,Yauco,2,84.02283236442432
