period,region,sex,e0
1980-1984,Trujillo Alto,2,79.97538439021739
1985-1989,Trujillo Alto,1,72.61679088226265
1985-1989,Trujillo Alto,2,79.73576016038865
1990-1994,Trujillo Alto,1,72.56108915995827
1990-1994,Trujillo Alto,2,79.27655889281681
1995-1999,Trujillo Alto,1,72.2097790284977
1995-1999,Trujillo Alto,2,80.63399281010575
2000-2004,Trujillo Alto,1,74.5447963218731
2000-2004,Trujillo Alto,2,83.08822032474178
2005-2009,Trujillo Alto,1,75.82754758330867
2005-2009,Trujillo Alto,2,82.98433565385834
2010-2014,Trujillo Alto,1,77.0729340209017
2010-2014,Trujillo Alto,2,82.94924358199562
2015-2019,Trujillo Alto,1,78.6728408739525
2015-2019,Trujillo Alto,2,85.9763319229782
2020-2024,Trujillo Alto,1,78.37886862366229
2020-2024,Trujillo Alto,2,85.58929917195243
1980-1984,Utuado,1,72.54235028399087
1980-1984,Utuado,2,78.09261322237248
1985-1989,Utuado,1,72.23670591776175
1985-1989,Utuado,2,77.88818970649591
1990-1994,Utuado,1,72.766063440805
1990-1994,Utuado,2,78.64178015382487
1995-1999,Utuado,1,72.09017508181898
1995-1999,Utuado,2,79.24926633988213
2000-2004,Utuado,1,74.59756856822696
2000-2004,Utuado,2,79.94957236831506
2005-2009,Utuado,1,74.55917397103458
2005-2009,Utuado,2,81.48611931637325
2010-2014,Utuado,1,75.84222994042149
2010-2014,Utuado,2,83.12787027456038
2015-2019,Utuado,1,77.86050153425698
2015-2019,Utuado,2,83.51477830574771
2020-2024,Utuado,1,77.77996878572645
2020-2024,Utuado,2,85.08368913625723
1980-1984,Vega Alta,1,72.11075851492231
1980-1984,Vega Alta,2,78.40143449177489
1985-1989,Vega Alta,1,71.96259286486527
1985-1989,Vega Alta,2,77.56550414976978
1990-1994,Vega Alta,1,70.71896637596285
1990-1994,Vega Alta,2,78.60760157222316
1995-1999,Vega Alta,1,71.68450770675848
1995-1999,Vega Alta,2,78.79441576594195
2000-2004,Vega Alta,1,73.98399405221423
2000-2004,Vega Alta,2,81.3363830378881
2005-2009,Vega Alta,1,74.07374408225702
2005-2009,Vega Alta,2,81.68619268549433
2010-2014,Vega Alta,1,76.34316207706219
2010-2014,Vega Alta,2,82.35663858842464
2015-2019,Vega Alta,1,78.52288305325115
2015-2019,Vega Alta,2,84.56254283015024
2020-2024,Vega Alta,1,78.37157396114618
2020-2024,Vega Alta,2,83.9319435253546
1980-1984,Vega Baja,1,71.68845114354626
1980-1984,Vega Baja,2,77.11354060910085
1985-1989,Vega Baja,1,70.99152949247299
1985-1989,Vega Baja,2,77.68777958821606
1990-1994,Vega Baja,1,69.59498537940244
1990-1994,Vega Baja,2,79.05573226694595
1995-1999,Vega Baja,1,69.81749810722849
1995-1999,Vega Baja,2,77.81533405702879
2000-2004,Vega Baja,1,71.62013292778454
2000-2004,Vega Baja,2,80.31942627324472
2005-2009,Vega Baja,1,73.22741885103629
2005-2009,Vega Baja,2,80.20550917231176
2010-2014,Vega Baja,1,75.40950205369653
2010-2014,Vega Baja,2,81.12579400613708
2015-2019,Vega Baja,1,76.40420512398535
2015-2019,Vega Baja,2,84.54333913959803
2020-2024,Vega Baja,1,76.07943242071987
2020-2024,Vega Baja,2,83.57224224044192
1980-1984,Vieques,1,69.14648612868646
1980-1984,Vieques,2,77.00528855856251
1985-1989,Vieques,1,69.07986738318677
1985-1989,Vieques,2,76.11675560166235
1990-1994,Vieques,1,69.21285163336992
1990-1994,Vieques,2,76.24517002974525
1995-1999,Vieques,1,68.58882876928541
1995-1999,Vieques,2,77.34569833442225
2000-2004,Vieques,1,71.22317930507711
2000-2004,Vieques,2,78.82767981946195
2005-2009,Vieques,1,71.70767390927601
2005-2009,Vieques,2,80.98357906988778
2010-2014,Vieques,1,74.30170547099473
2010-2014,Vieques,2,82.00149243318694
2015-2019,Vieques,1,75.34426867680375
2015-2019,Vieques,2,83.77290460877676
2020-2024,Vieques,1,74.4610219399318
2020-2024,Vieques,2,81.39053661981174
1980-1984,Villalba,1,71.50610957436596
1980-1984,Villalba,2,77.1776004401269
1985-1989,Villalba,1,70.67870319791031
1985-1989,Villalba,2,78.33155433263158
1990-1994,Villalba,1,71.59592098484376
1990-1994,Villalba,2,77.83195557193085
1995-1999,Villalba,1,72.14197746727787
1995-1999,Villalba,2,78.63189238391617
2000-2004,Villalba,1,74.19392414037058
2000-2004,Villalba,2,80.1240001210053
2005-2009,Villalba,1,74.48915475089896
2005-2009,Villalba,2,82.07095926472488
2010-2014,Villalba,1,76.70567756787442
2010-2014,Villalba,2,82.30099003002906
2015-2019,Villalba,1,77.16407879244674
2015-2019,Villalba,2,83.50297359137836
2020-2024,Villalba,1,76.53046803480608
2020-2024,Villalba,2,84.46002046606522
1980-1984,Yabucoa,1,70.54953852218159
1980-1984,Yabucoa,2,77.16760076751514
1985-1989,Yabucoa,1,71.53668930544238
1985-1989,Yabucoa,2,78.35735861900646
1990-1994,Yabucoa,1,71.53656542220335
1990-1994,Yabucoa,2,78.45991436412942
1995-1999,Yabucoa,1,70.8071773376089
1995-1999,Yabucoa,2,78.86093283470922
2000-2004,Yabucoa,1,74.16952478802882
2000-2004,Yabucoa,2,80.9569213817849
2005-2009,Yabucoa,1,74.58890533736246
2005-2009,Yabucoa,2,82.23803801656194
2010-2014,Yabucoa,1,75.7545377284178
2010-2014,Yabucoa,2,81.8147061181441
2015-2019,Yabucoa,1,77.66348283572475
2015-2019,Yabucoa,2,83.90528748122044
2020-2024,Yabucoa,1,76.53866297179937
2020-2024,Yabucoa,2,84.0623020742665
1980-1984,Yauco,1,70.61451049349807
1980-1984,Yauco,2,76.82917049105548
1985-1989,Yauco,1,69.72313661833205
1985-1989,Yauco,2,76.92255789354708
1990-1994,Yauco,1,70.95640928284644
1990-1994,Yauco,2,77.82630358264433
1995-1999,Yauco,1,71.09840207517104
1995-1999,Yauco,2,78.39494251114986
2000-2004,Yauco,1,72.78971253353649
2000-2004,Yauco,2,78.97903214452296
2005-2009,Yauco,1,73.14429346905901
2005-2009,Yauco,2,79.84720007522183
2010-2014,Yauco,1,75.06682570956531
2010-2014,Yauco,2,81.2918360679547
2015-2019,Yauco,1,76.1624914385349
2015-2019,Yauco,2,81.88906906857743
2020-2024,Yauco,1,75.6718308465801
2020-2024,Yauco,2,82.47092737147099
