period,region,sex,e0
1980-1984,Trujillo Alto,1,73.52896316949435
1985-1989,Trujillo Alto,1,72.80807098480975
1990-1994,Trujillo Alto,1,72.6601918028041
1995-1999,Trujillo Alto,1,72.54693166086898
2000-2004,Trujillo Alto,1,74.71026890482561
2005-2009,Trujillo Alto,1,75.80747482678808
2010-2014,Trujillo Alto,1,77.64825660797051
2015-2019,Trujillo Alto,1,79.28324643613989
2020-2024,Trujillo Alto,1,78.40447589090775
1980-1984,Utuado,1,72.64626362629582
1985-1989,Utuado,1,72.36042153494752
1990-1994,Utuado,1,72.84262773151728
1995-1999,Utuado,1,72.61958222005795
2000-2004,Utuado,1,74.69538871056051
2005-2009,Utuado,1,74.91602104252934
2010-2014,Utuado,1,75.95309135784859
2015-2019,Utuado,1,78.74359980669469
2020-2024,Utuado,1,79.02129152061204
1980-1984,Vega Alta,1,72.82409586550307
1985-1989,Vega Alta,1,72.19866598034808
1990-1994,Vega Alta,1,70.86168303815685
1995-1999,Vega Alta,1,71.79282585318724
2000-2004,Vega Alta,1,74.08053201332089
2005-2009,Vega Alta,1,74.7180512665804
2010-2014,Vega Alta,1,76.7018925002495
2015-2019,Vega Alta,1,78.58150072160697
2020-2024,Vega Alta,1,78.84644433359226
1980-1984,Vega Baja,1,71.68325656294596
1985-1989,Vega Baja,1,71.13662845088832
1990-1994,Vega Baja,1,69.64396959958249
1995-1999,Vega Baja,1,69.98093138603461
2000-2004,Vega Baja,1,71.85381999158649
2005-2009,Vega Baja,1,73.60312009533666
2010-2014,Vega Baja,1,75.49863696815507
2015-2019,Vega Baja,1,76.76642280575128
2020-2024,Vega Baja,1,76.56825662389578
1980-1984,Vieques,1,68.96881614966456
1985-1989,Vieques,1,68.81791869393484
1990-1994,Vieques,1,69.4908177013384
1995-1999,Vieques,1,68.54336692276556
2000-2004,Vieques,1,71.23788360215352
2005-2009,Vieques,1,72.3144432479132
2010-2014,Vieques,1,74.15036601747636
2015-2019,Vieques,1,75.63156047704668
2020-2024,Vieques,1,74.92982125612575
1980-1984,Villalba,1,71.5238995692726
1985-1989,Villalba,1,70.96432139202933
1990-1994,Villalba,1,71.62935605625961
1995-1999,Villalba,1,72.74094719764028
2000-2004,Villalba,1,74.57021852390623
2005-2009,Villalba,1,75.04644520256113
2010-2014,Villalba,1,76.73929801599711
2015-2019,Villalba,1,77.52125461822699
2020-2024,Villalba,1,76.99025116296623
1980-1984,Yabucoa,1,71.04221136068038
1985-1989,Yabucoa,1,71.47070289230292
1990-1994,Yabucoa,1,71.6529397663723
1995-1999,Yabucoa,1,70.82981629085654
2000-2004,Yabucoa,1,74.18030679973995
2005-2009,Yabucoa,1,74.57986381388655
2010-2014,Yabucoa,1,75.92867717493178
2015-2019,Yabucoa,1,77.90734839586975
2020-2024,Yabucoa,1,76.97701718657856
1980-1984,Yauco,1,70.96336759083363
1985-1989,Yauco,1,70.04367022868944
1990-1994,Yauco,1,71.23563498437974
1995-1999,Yauco,1,71.53484344801709
2000-2004,Yauco,1,72.95160240732305
2005-2009,Yauco,1,73.47421169054249
2010-2014,Yauco,1,75.4346478674491
2015-2019,Yauco,1,77.02891760977253
2020-2024,Yauco,1,76.2730583816873
