period,region,sex,e0
1980-1984,Trujillo Alto,2,79.9901647419802
1985-1989,Trujillo Alto,1,72.61378387478571
1985-1989,Trujillo Alto,2,79.76200155448014
1990-1994,Trujillo Alto,1,72.5416092598519
1990-1994,Trujillo Alto,2,79.35401105291288
1995-1999,Trujillo Alto,1,72.24277041446562
1995-1999,Trujillo Alto,2,80.66875607241141
2000-2004,Trujillo Alto,1,74.56547609880126
2000-2004,Trujillo Alto,2,83.07623580462261
2005-2009,Trujillo Alto,1,75.81557380313964
2005-2009,Trujillo Alto,2,83.01307142806077
2010-2014,Trujillo Alto,1,77.0549613517344
2010-2014,Trujillo Alto,2,83.03402239409147
2015-2019,Trujillo Alto,1,78.62730440909336
2015-2019,Trujillo Alto,2,86.00889699245458
2020-2024,Trujillo Alto,1,78.33498503104072
2020-2024,Trujillo Alto,2,85.60101736103952
1980-1984,Utuado,1,72.53461804963365
1980-1984,Utuado,2,78.18900919047967
1985-1989,Utuado,1,72.23185779889003
1985-1989,Utuado,2,77.99522242956841
1990-1994,Utuado,1,72.6877892655452
1990-1994,Utuado,2,78.73080699398943
1995-1999,Utuado,1,72.0850772048957
1995-1999,Utuado,2,79.337995663335235
2000-2004,Utuado,1,74.55188971962484
2000-2004,Utuado,2,80.07370391524394
2005-2009,Utuado,1,74.58789244813656
2005-2009,Utuado,2,81.5774871938017
2010-2014,Utuado,1,75.87786813201303
2010-2014,Utuado,2,83.17950098351328
2015-2019,Utuado,1,77.82755818714445
2015-2019,Utuado,2,83.5217459107443
2020-2024,Utuado,1,77.72026877679056
2020-2024,Utuado,2,85.0893185174056
1980-1984,Vega Alta,1,72.11583907370877
1980-1984,Vega Alta,2,78.45617490954636
1985-1989,Vega Alta,1,71.93838758002715
1985-1989,Vega Alta,2,77.66648117456863
1990-1994,Vega Alta,1,70.74697369768224
1990-1994,Vega Alta,2,78.65463867967549
1995-1999,Vega Alta,1,71.69962941707905
1995-1999,Vega Alta,2,78.85652967407506
2000-2004,Vega Alta,1,73.96684572004388
2000-2004,Vega Alta,2,81.34847687393189
2005-2009,Vega Alta,1,74.11560226151904
2005-2009,Vega Alta,2,81.75780214465601
2010-2014,Vega Alta,1,76.29549116409204
2010-2014,Vega Alta,2,82.4309658724834
2015-2019,Vega Alta,1,78.41729459357553
2015-2019,Vega Alta,2,84.61863832424024
2020-2024,Vega Alta,1,78.21498440849308
2020-2024,Vega Alta,2,83.991481251421
1980-1984,Vega Baja,1,71.62534520599858
1980-1984,Vega Baja,2,77.18031204615637
1985-1989,Vega Baja,1,70.93184204890203
1985-1989,Vega Baja,2,77.72385675568196
1990-1994,Vega Baja,1,69.6341822217787
1990-1994,Vega Baja,2,79.0102645190585
1995-1999,Vega Baja,1,69.86398487275534
1995-1999,Vega Baja,2,77.88091824502757
2000-2004,Vega Baja,1,71.69847179754026
2000-2004,Vega Baja,2,80.36530140019168
2005-2009,Vega Baja,1,73.25371407437159
2005-2009,Vega Baja,2,80.28640077370149
2010-2014,Vega Baja,1,75.35724567259807
2010-2014,Vega Baja,2,81.2151020320706
2015-2019,Vega Baja,1,76.37136774567297
2015-2019,Vega Baja,2,84.49814153757909
2020-2024,Vega Baja,1,76.04124898096218
2020-2024,Vega Baja,2,83.58607401310131
1980-1984,Vieques,1,69.18804581531143
1980-1984,Vieques,2,76.98042030750244
1985-1989,Vieques,1,69.09876178523194
1985-1989,Vieques,2,76.18087585898769
1990-1994,Vieques,1,69.18275110178064
1990-1994,Vieques,2,76.32419554509795
1995-1999,Vieques,1,68.63662324394467
1995-1999,Vieques,2,77.36608433927671
2000-2004,Vieques,1,71.24646609249477
2000-2004,Vieques,2,78.86422304961624
2005-2009,Vieques,1,71.75217088688103
2005-2009,Vieques,2,80.96235208633257
2010-2014,Vieques,1,74.25169307946997
2010-2014,Vieques,2,81.9921140399087
2015-2019,Vieques,1,75.3007433860625
2015-2019,Vieques,2,83.73975280446311
2020-2024,Vieques,1,74.45035790454794
2020-2024,Vieques,2,81.48370425704309
1980-1984,Villalba,1,71.5617279761579
1980-1984,Villalba,2,77.29133887528467
1985-1989,Villalba,1,70.75588251362112
1985-1989,Villalba,2,78.4187609387716
1990-1994,Villalba,1,71.57484640503692
1990-1994,Villalba,2,77.9421910333065
1995-1999,Villalba,1,72.10848838384334
1995-1999,Villalba,2,78.70917099851864
2000-2004,Villalba,1,74.16692230086643
2000-2004,Villalba,2,80.21939278838236
2005-2009,Villalba,1,74.4988587787294
2005-2009,Villalba,2,82.13041353090102
2010-2014,Villalba,1,76.65081248642822
2010-2014,Villalba,2,82.39503033016642
2015-2019,Villalba,1,77.15333913807812
2015-2019,Villalba,2,83.59508221179497
2020-2024,Villalba,1,76.5296240233944
2020-2024,Villalba,2,84.48599501288476
1980-1984,Yabucoa,1,70.66899908332809
1980-1984,Yabucoa,2,77.26601947017542
1985-1989,Yabucoa,1,71.53028641263111
1985-1989,Yabucoa,2,78.42337364956873
1990-1994,Yabucoa,1,71.47431209608845
1990-1994,Yabucoa,2,78.54415972667873
1995-1999,Yabucoa,1,70.84090735460059
1995-1999,Yabucoa,2,78.91515429487725
2000-2004,Yabucoa,1,74.115658459915
2000-2004,Yabucoa,2,80.98939384582076
2005-2009,Yabucoa,1,74.57429456098356
2005-2009,Yabucoa,2,82.2408046590211
2010-2014,Yabucoa,1,75.75015748834994
2010-2014,Yabucoa,2,81.91006074345124
2015-2019,Yabucoa,1,77.59884682124513
2015-2019,Yabucoa,2,83.95313173857312
2020-2024,Yabucoa,1,76.52348618588388
2020-2024,Yabucoa,2,84.09231850299261
1980-1984,Yauco,1,70.65623402124118
1980-1984,Yauco,2,76.91222146916947
1985-1989,Yauco,1,69.80537243618143
1985-1989,Yauco,2,77.02615945942115
1990-1994,Yauco,1,70.91078954154358
1990-1994,Yauco,2,77.88246526846426
1995-1999,Yauco,1,71.06206490689944
1995-1999,Yauco,2,78.43837263877651
2000-2004,Yauco,1,72.79318358917887
2000-2004,Yauco,2,79.10076753207835
2005-2009,Yauco,1,73.18210627009562
2005-2009,Yauco,2,79.96153692905618
2010-2014,Yauco,1,75.05236584702365
2010-2014,Yauco,2,81.38306996971832
2015-2019,Yauco,1,76.16667660949237
2015-2019,Yauco,2,82.02464185214467
2020-2024,Yauco,1,75.67414075813014
2020-2024,Yauco,2,82.56676562978929
