period,region,sex,e0
1980-1984,Trujillo Alto,1,73.60957121268157
1980-1984,Trujillo Alto,2,79.97187209876562
1985-1989,Trujillo Alto,1,72.61645643510427
1985-1989,Trujillo Alto,2,79.73312454054249
1990-1994,Trujillo Alto,1,72.56149055787004
1990-1994,Trujillo Alto,2,79.27684684708487
1995-1999,Trujillo Alto,1,72.2118117733595
1995-1999,Trujillo Alto,2,80.63123086439788
2000-2004,Trujillo Alto,1,74.53915106449165
2000-2004,Trujillo Alto,2,83.08480677065775
2005-2009,Trujillo Alto,1,75.82682707687115
2005-2009,Trujillo Alto,2,82.9845259407964
2010-2014,Trujillo Alto,1,77.0623411319902
2010-2014,Trujillo Alto,2,82.94911210655306
2015-2019,Trujillo Alto,1,78.67192047353055
2015-2019,Trujillo Alto,2,85.97921015477671
2020-2024,Trujillo Alto,1,78.38379657747191
2020-2024,Trujillo Alto,2,85.58318815356085
1980-1984,Utuado,1,72.54445200969384
1980-1984,Utuado,2,78.09587775456306
1985-1989,Utuado,1,72.23860449917015
1985-1989,Utuado,2,77.88887076020009
1990-1994,Utuado,1,72.76742253390466
1990-1994,Utuado,2,78.64175890531972
1995-1999,Utuado,1,72.08982270024497
1995-1999,Utuado,2,79.25039795503852
2000-2004,Utuado,1,74.59829432107107
2000-2004,Utuado,2,79.94847211157847
2005-2009,Utuado,1,74.56137929817697
2005-2009,Utuado,2,81.4880737974375
2010-2014,Utuado,1,75.8438910627322
2010-2014,Utuado,2,83.12857286681069
2015-2019,Utuado,1,77.85943957778412
2015-2019,Utuado,2,83.51535556807943
2020-2024,Utuado,1,77.77780856107844
2020-2024,Utuado,2,85.08395597381485
1980-1984,Vega Alta,1,72.10969801845573
1980-1984,Vega Alta,2,78.40255010718042
1985-1989,Vega Alta,1,71.96339930401402
1985-1989,Vega Alta,2,77.56566829709918
1990-1994,Vega Alta,1,70.7196687737903
1990-1994,Vega Alta,2,78.60946766227033
1995-1999,Vega Alta,1,71.70707192607526
1995-1999,Vega Alta,2,78.79504103468264
2000-2004,Vega Alta,1,73.98494946432648
2000-2004,Vega Alta,2,81.33508290411
2005-2009,Vega Alta,1,74.07416909171953
2005-2009,Vega Alta,2,81.68684695171544
2010-2014,Vega Alta,1,76.34328104804469
2010-2014,Vega Alta,2,82.35546327566514
2015-2019,Vega Alta,1,78.52124254033136
2015-2019,Vega Alta,2,84.55584875650015
2020-2024,Vega Alta,1,78.3733394351258
2020-2024,Vega Alta,2,83.93347864327495
1980-1984,Vega Baja,1,71.68848158379501
1980-1984,Vega Baja,2,77.11389632187316
1985-1989,Vega Baja,1,70.99125632958706
1985-1989,Vega Baja,2,77.68909502777245
1990-1994,Vega Baja,1,69.59604896557236
1990-1994,Vega Baja,2,79.05583522796773
1995-1999,Vega Baja,1,69.81875974443999
1995-1999,Vega Baja,2,77.81850199958423
2000-2004,Vega Baja,1,71.62144018181128
2000-2004,Vega Baja,2,80.32119790152836
2005-2009,Vega Baja,1,73.22876273345831
2005-2009,Vega Baja,2,80.20905309059629
2010-2014,Vega Baja,1,75.4092156142331
2010-2014,Vega Baja,2,81.12363949353289
2015-2019,Vega Baja,1,76.40113411062997
2015-2019,Vega Baja,2,84.54440793316867
2020-2024,Vega Baja,1,76.07940493125766
2020-2024,Vega Baja,2,83.5720528148739
1980-1984,Vieques,1,69.15861114718801
1980-1984,Vieques,2,77.01572555647641
1985-1989,Vieques,1,69.09002824048854
1985-1989,Vieques,2,76.12792900738268
1990-1994,Vieques,1,69.221222138597
1990-1994,Vieques,2,76.25751768053073
1995-1999,Vieques,1,68.6010505423552
1995-1999,Vieques,2,77.35101289618142
2000-2004,Vieques,1,71.23169362937516
2000-2004,Vieques,2,78.83688386593039
2005-2009,Vieques,1,71.71703891474948
2005-2009,Vieques,2,80.99170996548511
2010-2014,Vieques,1,74.31286980758836
2010-2014,Vieques,2,82.01064453909804
2015-2019,Vieques,1,75.35096771228544
2015-2019,Vieques,2,83.78633078051668
2020-2024,Vieques,1,74.47192556433134
2020-2024,Vieques,2,81.39945302314273
1980-1984,Villalba,1,71.50740601377203
1980-1984,Villalba,2,77.17889885488147
1985-1989,Villalba,1,70.68007391207344
1985-1989,Villalba,2,78.33462696414283
1990-1994,Villalba,1,71.59369465664695
1990-1994,Villalba,2,77.82929242155406
1995-1999,Villalba,1,72.13945198774638
1995-1999,Villalba,2,78.62889269305509
2000-2004,Villalba,1,74.19228414121235
2000-2004,Villalba,2,80.12494048510186
2005-2009,Villalba,1,74.4899167080562
2005-2009,Villalba,2,82.06824078293039
2010-2014,Villalba,1,76.70398305194188
2010-2014,Villalba,2,82.30038201164064
2015-2019,Villalba,1,77.16727144012299
2015-2019,Villalba,2,83.50418385034554
2020-2024,Villalba,1,76.53032447817833
2020-2024,Villalba,2,84.46332029328231
1980-1984,Yabucoa,1,70.55020606987962
1980-1984,Yabucoa,2,77.16799841617244
1985-1989,Yabucoa,1,71.53645109677274
1985-1989,Yabucoa,2,78.35502895684468
1990-1994,Yabucoa,1,71.53448880331617
1990-1994,Yabucoa,2,78.45943523002764
1995-1999,Yabucoa,1,70.80733750652072
1995-1999,Yabucoa,2,78.86110085668794
2000-2004,Yabucoa,1,74.16832378048332
2000-2004,Yabucoa,2,80.95605194677228
2005-2009,Yabucoa,1,74.58774326165806
2005-2009,Yabucoa,2,82.23422433392811
2010-2014,Yabucoa,1,75.75596397391217
2010-2014,Yabucoa,2,81.81512442533673
2015-2019,Yabucoa,1,77.66802979663328
2015-2019,Yabucoa,2,83.90500366584831
2020-2024,Yabucoa,1,76.54124399797794
2020-2024,Yabucoa,2,84.06230923673753
1980-1984,Yauco,1,70.61550668618564
1980-1984,Yauco,2,76.82850841064676
1985-1989,Yauco,1,69.72415891261306
1985-1989,Yauco,2,76.92541051219973
1990-1994,Yauco,1,70.95568510868135
1990-1994,Yauco,2,77.82580550606974
1995-1999,Yauco,1,71.09738061737022
1995-1999,Yauco,2,78.39238092338157
2000-2004,Yauco,1,72.79227747701073
2000-2004,Yauco,2,78.9809214248833
2005-2009,Yauco,1,73.14621996906496
2005-2009,Yauco,2,79.84827191335098
2010-2014,Yauco,1,75.06841863043257
2010-2014,Yauco,2,81.2913356144575
2015-2019,Yauco,1,76.16639584230084
2015-2019,Yauco,2,81.8919778339928
2020-2024,Yauco,1,75.67353634406204
2020-2024,Yauco,2,82.47272953749697
