period,region,sex,e0
1980-1984,Trujillo Alto,1,73.48141947398334
1985-1989,Trujillo Alto,1,72.79673974051869
1990-1994,Trujillo Alto,1,72.64002159144013
1995-1999,Trujillo Alto,1,72.54706920036497
2000-2004,Trujillo Alto,1,74.70882126585204
2005-2009,Trujillo Alto,1,75.798016275617
2010-2014,Trujillo Alto,1,77.62010588993161
2015-2019,Trujillo Alto,1,79.25829676040318
2020-2024,Trujillo Alto,1,78.430557852831015
1980-1984,Utuado,1,72.65553889359103
1985-1989,Utuado,1,72.3312398298662
1990-1994,Utuado,1,72.77502031603721
1995-1999,Utuado,1,72.57888180728277
2000-2004,Utuado,1,74.67027439456025
2005-2009,Utuado,1,74.95693692984777
2010-2014,Utuado,1,75.97520288400472
2015-2019,Utuado,1,78.74682532666618
2020-2024,Utuado,1,78.98471516047104
1980-1984,Vega Alta,1,72.81897632260849
1985-1989,Vega Alta,1,72.19920544904387
1990-1994,Vega Alta,1,70.91293316781713
1995-1999,Vega Alta,1,71.81122472670415
2000-2004,Vega Alta,1,74.10040860189544
2005-2009,Vega Alta,1,74.77915917215053
2010-2014,Vega Alta,1,76.69031390910186
2015-2019,Vega Alta,1,78.53037831033156
2020-2024,Vega Alta,1,78.797101324751
1980-1984,Vega Baja,1,71.6393821953768
1985-1989,Vega Baja,1,71.11123421303024
1990-1994,Vega Baja,1,69.66818785924605
1995-1999,Vega Baja,1,70.00717390636483
2000-2004,Vega Baja,1,71.8984190478143
2005-2009,Vega Baja,1,73.62334537511127
2010-2014,Vega Baja,1,75.47853716215161
2015-2019,Vega Baja,1,76.75235027980378
2020-2024,Vega Baja,1,76.59216883999375
1980-1984,Vieques,1,69.06034770761211
1985-1989,Vieques,1,68.86341239835515
1990-1994,Vieques,1,69.41689529371433
1995-1999,Vieques,1,68.61464119890552
2000-2004,Vieques,1,71.29124031081274
2005-2009,Vieques,1,72.38547683064427
2010-2014,Vieques,1,74.1782543602159
2015-2019,Vieques,1,75.68677577548772
2020-2024,Vieques,1,74.97981627968998
1980-1984,Villalba,1,71.60417287768733
1985-1989,Villalba,1,71.059833442093975
1990-1994,Villalba,1,71.56222781857
1995-1999,Villalba,1,72.61782395307118
2000-2004,Villalba,1,74.52078529461438
2005-2009,Villalba,1,75.05343511344078
2010-2014,Villalba,1,76.6987626230444
2015-2019,Villalba,1,77.53106203362465
2020-2024,Villalba,1,77.03323958269571
1980-1984,Yabucoa,1,71.09518797290751
1985-1989,Yabucoa,1,71.4680158961861
1990-1994,Yabucoa,1,71.58533863560145
1995-1999,Yabucoa,1,70.86023840822288
2000-2004,Yabucoa,1,74.14307714747467
2005-2009,Yabucoa,1,74.56767091356365
2010-2014,Yabucoa,1,75.92598258626747
2015-2019,Yabucoa,1,77.88752090324257
2020-2024,Yabucoa,1,77.01750081275355
1980-1984,Yauco,1,70.97347557988164
1985-1989,Yauco,1,70.09752987117648
1990-1994,Yauco,1,71.17737003335318
1995-1999,Yauco,1,71.48172925350762
2000-2004,Yauco,1,72.97100614544692
2005-2009,Yauco,1,73.52714974093045
2010-2014,Yauco,1,75.4482610022291
2015-2019,Yauco,1,77.06357524888308
2020-2024,Yauco,1,76.31089638041115
