period,region,sex,e0
2020-2024,Toa Baja,2,84.04792909288159
1980-1984,Trujillo Alto,1,73.43823683897752
1980-1984,Trujillo Alto,2,80.09162160126309
1985-1989,Trujillo Alto,1,73.48140220476601
1985-1989,Trujillo Alto,2,80.12864778092775
1990-1994,Trujillo Alto,1,73.52748317170925
1990-1994,Trujillo Alto,2,80.1789259498565
1995-1999,Trujillo Alto,1,73.94762895745946
1995-1999,Trujillo Alto,2,80.5769231910446
2000-2004,Trujillo Alto,1,75.77176037261675
2000-2004,Trujillo Alto,2,82.31725869948218
2005-2009,Trujillo Alto,1,76.67637083275439
2005-2009,Trujillo Alto,2,83.18335794227987
2010-2014,Trujillo Alto,1,77.78814148712426
2010-2014,Trujillo Alto,2,84.2406647196649
2015-2019,Trujillo Alto,1,79.27145565781295
2015-2019,Trujillo Alto,2,85.6662345012016
2020-2024,Trujillo Alto,1,79.22531513081138
2020-2024,Trujillo Alto,2,85.62102456080804
1980-1984,Utuado,1,72.22802146566224
1980-1984,Utuado,2,78.942393505144
1985-1989,Utuado,1,72.26868532178781
1985-1989,Utuado,2,78.980300533121
1990-1994,Utuado,1,72.31888079780138
1990-1994,Utuado,2,79.02609833267822
1995-1999,Utuado,1,72.74194373552761
1995-1999,Utuado,2,79.42759975837359
2000-2004,Utuado,1,74.58003428154295
2000-2004,Utuado,2,81.17924263908105
2005-2009,Utuado,1,75.49969316339696
2005-2009,Utuado,2,82.05527487367453
2010-2014,Utuado,1,76.61347038911498
2010-2014,Utuado,2,83.12107206747862
2015-2019,Utuado,1,78.11469446471078
2015-2019,Utuado,2,84.55742994062396
2020-2024,Utuado,1,78.0661071351488
2020-2024,Utuado,2,84.50078133640123
1980-1984,Vega Alta,1,72.4015052095496
1980-1984,Vega Alta,2,79.10812344260935
1985-1989,Vega Alta,1,72.44321372498544
1985-1989,Vega Alta,2,79.14656077841066
1990-1994,Vega Alta,1,72.49456168111895
1990-1994,Vega Alta,2,79.1923688856038
1995-1999,Vega Alta,1,72.9150205943448
1995-1999,Vega Alta,2,79.59475757820654
2000-2004,Vega Alta,1,74.75274851206005
2000-2004,Vega Alta,2,81.3410246160114
2005-2009,Vega Alta,1,75.66911609045621
2005-2009,Vega Alta,2,82.2156662202505
2010-2014,Vega Alta,1,76.7801715860523
2010-2014,Vega Alta,2,83.27622253018824
2015-2019,Vega Alta,1,78.27970817741603
2015-2019,Vega Alta,2,84.69984914331468
2020-2024,Vega Alta,1,78.23184329128553
2020-2024,Vega Alta,2,84.66416378475489
1980-1984,Vega Baja,1,71.32187881968248
1980-1984,Vega Baja,2,78.08234539904235
1985-1989,Vega Baja,1,71.36394114145276
1985-1989,Vega Baja,2,78.11735331688682
1990-1994,Vega Baja,1,71.41411826513671
1990-1994,Vega Baja,2,78.16735138978268
1995-1999,Vega Baja,1,71.83832982610065
1995-1999,Vega Baja,2,78.57064463625635
2000-2004,Vega Baja,1,73.69139885811313
2000-2004,Vega Baja,2,80.32863428658398
2005-2009,Vega Baja,1,74.61448601670729
2005-2009,Vega Baja,2,81.21464910285692
2010-2014,Vega Baja,1,75.74045069208513
2010-2014,Vega Baja,2,82.28419457897562
2015-2019,Vega Baja,1,77.24922081354902
2015-2019,Vega Baja,2,83.72605766549678
2020-2024,Vega Baja,1,77.19961157016519
2020-2024,Vega Baja,2,83.67893673608258
1980-1984,Vieques,1,70.35907763308732
1980-1984,Vieques,2,77.16637273078555
1985-1989,Vieques,1,70.40090426976751
1985-1989,Vieques,2,77.2044089515686
1990-1994,Vieques,1,70.45214409148763
1990-1994,Vieques,2,77.25354206222445
1995-1999,Vieques,1,70.88060861830603
1995-1999,Vieques,2,77.66044490231936
2000-2004,Vieques,1,72.74370358033828
2000-2004,Vieques,2,79.43168744177115
2005-2009,Vieques,1,73.67401000163267
2005-2009,Vieques,2,80.31870868737579
2010-2014,Vieques,1,74.8071149871223
2010-2014,Vieques,2,81.3959757486469
2015-2019,Vieques,1,76.33073496319362
2015-2019,Vieques,2,82.84324515463376
2020-2024,Vieques,1,76.28127404691173
2020-2024,Vieques,2,82.79898458785867
1980-1984,Villalba,1,72.00873199163536
1980-1984,Villalba,2,78.73339763564324
1985-1989,Villalba,1,72.04866133218394
1985-1989,Villalba,2,78.77100360457467
1990-1994,Villalba,1,72.09937655892092
1990-1994,Villalba,2,78.81802849320657
1995-1999,Villalba,1,72.5228702514924
1995-1999,Villalba,2,79.22282294853517
2000-2004,Villalba,1,74.36376172741323
2000-2004,Villalba,2,80.97183492929065
2005-2009,Villalba,1,75.28585622709822
2005-2009,Villalba,2,81.85075356687027
2010-2014,Villalba,1,76.40329880545285
2010-2014,Villalba,2,82.9129192783678
2015-2019,Villalba,1,77.90430879039735
2015-2019,Villalba,2,84.35355428746874
2020-2024,Villalba,1,77.85351161026628
2020-2024,Villalba,2,84.30478438128607
1980-1984,Yabucoa,1,72.20400351174418
1980-1984,Yabucoa,2,78.91697043991519
1985-1989,Yabucoa,1,72.24508830148278
1985-1989,Yabucoa,2,78.95727677034598
1990-1994,Yabucoa,1,72.2970574420663
1990-1994,Yabucoa,2,79.00675684360066
1995-1999,Yabucoa,1,72.71810975717291
1995-1999,Yabucoa,2,79.40688557173323
2000-2004,Yabucoa,1,74.55761220171122
2000-2004,Yabucoa,2,81.15540680071358
2005-2009,Yabucoa,1,75.4756842531985
2005-2009,Yabucoa,2,82.02970210372426
2010-2014,Yabucoa,1,76.59446129239991
2010-2014,Yabucoa,2,83.09201889948167
2015-2019,Yabucoa,1,78.08864226087718
2015-2019,Yabucoa,2,84.52949935008407
2020-2024,Yabucoa,1,78.04184568971903
2020-2024,Yabucoa,2,84.48922828330042
1980-1984,Yauco,1,70.85719359321779
1980-1984,Yauco,2,77.63560989549342
1985-1989,Yauco,1,70.8987560881364
1985-1989,Yauco,2,77.67521039714009
1990-1994,Yauco,1,70.94807116814063
1990-1994,Yauco,2,77.72466222263837
1995-1999,Yauco,1,71.37177748791656
1995-1999,Yauco,2,78.13042171839861
2000-2004,Yauco,1,73.23175207691074
2000-2004,Yauco,2,79.89362954928633
2005-2009,Yauco,1,74.156923373819
2005-2009,Yauco,2,80.77704291965223
2010-2014,Yauco,1,75.2861071445472
2010-2014,Yauco,2,81.85636409183412
2015-2019,Yauco,1,76.80198390675733
2015-2019,Yauco,2,83.29340118584089
2020-2024,Yauco,1,76.74983492221136
2020-2024,Yauco,2,83.2476509873656
